2021-02-09 07:08:11,601 INFO  [org.apache.activemq.artemis.integration.bootstrap] AMQ101000: Starting ActiveMQ Artemis Server
2021-02-09 07:08:11,637 INFO  [org.apache.activemq.artemis.core.server] AMQ221000: live Message Broker is starting with configuration Broker Configuration (clustered=true,journalDirectory=/home/jowest/msgaas/data/journal,bindingsDirectory=/home/jowest/msgaas/data/bindings,largeMessagesDirectory=/home/jowest/msgaas/data/large-messages,pagingDirectory=/home/jowest/msgaas/data/paging)
2021-02-09 07:08:11,638 INFO  [org.apache.activemq.artemis.core.server] AMQ221006: Waiting to obtain live lock
2021-02-09 07:08:11,656 INFO  [org.apache.activemq.artemis.core.server] AMQ221012: Using AIO Journal
2021-02-09 07:08:11,716 INFO  [org.apache.activemq.artemis.core.server] AMQ221043: Protocol module found: [artemis-server]. Adding protocol support for: CORE
2021-02-09 07:08:11,716 INFO  [org.apache.activemq.artemis.core.server] AMQ221043: Protocol module found: [artemis-amqp-protocol]. Adding protocol support for: AMQP
2021-02-09 07:08:11,716 INFO  [org.apache.activemq.artemis.core.server] AMQ221043: Protocol module found: [artemis-hornetq-protocol]. Adding protocol support for: HORNETQ
2021-02-09 07:08:11,717 INFO  [org.apache.activemq.artemis.core.server] AMQ221043: Protocol module found: [artemis-mqtt-protocol]. Adding protocol support for: MQTT
2021-02-09 07:08:11,717 INFO  [org.apache.activemq.artemis.core.server] AMQ221043: Protocol module found: [artemis-openwire-protocol]. Adding protocol support for: OPENWIRE
2021-02-09 07:08:11,717 INFO  [org.apache.activemq.artemis.core.server] AMQ221043: Protocol module found: [artemis-stomp-protocol]. Adding protocol support for: STOMP
2021-02-09 07:08:11,746 INFO  [org.apache.activemq.artemis.core.server] AMQ221034: Waiting indefinitely to obtain live lock
2021-02-09 07:08:11,746 INFO  [org.apache.activemq.artemis.core.server] AMQ221035: Live Server Obtained live lock
2021-02-09 07:08:11,831 INFO  [org.apache.activemq.artemis.core.server] AMQ221080: Deploying address DLQ supporting [ANYCAST]
2021-02-09 07:08:11,840 INFO  [org.apache.activemq.artemis.core.server] AMQ221003: Deploying ANYCAST queue DLQ on address DLQ
2021-02-09 07:08:11,871 INFO  [org.apache.activemq.artemis.core.server] AMQ221080: Deploying address ExpiryQueue supporting [ANYCAST]
2021-02-09 07:08:11,873 INFO  [org.apache.activemq.artemis.core.server] AMQ221003: Deploying ANYCAST queue ExpiryQueue on address ExpiryQueue
2021-02-09 07:08:12,085 INFO  [org.apache.activemq.artemis.core.server] AMQ221020: Started EPOLL Acceptor at vivo2.milab.joshwest.me:61616 for protocols [CORE,MQTT,AMQP,STOMP,HORNETQ,OPENWIRE]
2021-02-09 07:08:12,093 INFO  [org.apache.activemq.artemis.core.server] AMQ221020: Started EPOLL Acceptor at vivo2.milab.joshwest.me:5672 for protocols [AMQP]
2021-02-09 07:08:12,096 INFO  [org.apache.activemq.artemis.core.server] AMQ221007: Server is now live
2021-02-09 07:08:12,096 INFO  [org.apache.activemq.artemis.core.server] AMQ221001: Apache ActiveMQ Artemis Message Broker version 2.16.0.redhat-00012 [sharedstore_master_1, nodeID=7ad00620-6acf-11eb-b20b-b06ebf0b932a] 
2021-02-09 07:08:12,243 INFO  [org.apache.amq.hawtio.branding.PluginContextListener] Initialized amq-broker-redhat-branding plugin
2021-02-09 07:08:12,268 INFO  [org.apache.activemq.hawtio.plugin.PluginContextListener] Initialized artemis-plugin plugin
2021-02-09 07:08:12,523 INFO  [org.apache.activemq.artemis] AMQ241001: HTTP Server started at http://vivo2.milab.joshwest.me:8161
2021-02-09 07:08:22,327 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 36,636 bytes; max-size-bytes on address: -1, global-max-size is 36,636
2021-02-09 07:08:22,327 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 36,636 bytes; max-size-bytes on address: -1, global-max-size is 36,636
2021-02-09 07:08:22,327 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 36,636 bytes; max-size-bytes on address: -1, global-max-size is 36,636
2021-02-09 07:08:22,327 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 36,636 bytes; max-size-bytes on address: -1, global-max-size is 36,636
2021-02-09 07:08:22,327 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 36,636 bytes; max-size-bytes on address: -1, global-max-size is 36,636
2021-02-09 07:08:22,327 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 36,636 bytes; max-size-bytes on address: -1, global-max-size is 36,636
2021-02-09 07:08:22,327 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 36,636 bytes; max-size-bytes on address: -1, global-max-size is 36,636
2021-02-09 07:08:22,327 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 36,636 bytes; max-size-bytes on address: -1, global-max-size is 36,636
2021-02-09 07:08:22,328 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 36,636 bytes; max-size-bytes on address: -1, global-max-size is 36,636
2021-02-09 07:08:22,327 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 36,636 bytes; max-size-bytes on address: -1, global-max-size is 36,636
2021-02-09 07:08:22,327 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 36,636 bytes; max-size-bytes on address: -1, global-max-size is 36,636
2021-02-09 07:08:22,640 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 11,152 bytes; max-size-bytes: -1
2021-02-09 07:08:22,640 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 11,154 bytes; max-size-bytes on address: -1, global-max-size is 9,560
2021-02-09 07:08:22,640 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 11,153 bytes; max-size-bytes on address: -1, global-max-size is 11,153
2021-02-09 07:08:22,640 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 9,560 bytes; max-size-bytes on address: -1, global-max-size is 9,560
2021-02-09 07:08:25,265 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,569 bytes; max-size-bytes: -1
2021-02-09 07:08:25,265 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 11,163 bytes; max-size-bytes on address: -1, global-max-size is 11,163
2021-02-09 07:08:25,266 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,758 bytes; max-size-bytes on address: -1, global-max-size is 12,758
2021-02-09 07:08:28,515 ERROR [org.apache.activemq.artemis.core.server] AMQ224088: Timeout (10 seconds) on acceptor "amqp" during protocol handshake with /192.168.100.21:60846 has occurred.
2021-02-09 07:08:30,193 ERROR [org.apache.activemq.artemis.core.server] AMQ224088: Timeout (10 seconds) on acceptor "amqp" during protocol handshake with /192.168.100.22:40636 has occurred.
2021-02-09 07:08:31,069 ERROR [org.apache.activemq.artemis.core.server] AMQ224088: Timeout (10 seconds) on acceptor "amqp" during protocol handshake with /192.168.100.24:52422 has occurred.
2021-02-09 07:08:31,585 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,570 bytes; max-size-bytes: -1
2021-02-09 07:08:31,586 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,759 bytes; max-size-bytes on address: -1, global-max-size is 12,759
2021-02-09 07:08:31,586 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,759 bytes; max-size-bytes on address: -1, global-max-size is 12,759
2021-02-09 07:08:31,586 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,823 bytes; max-size-bytes on address: -1, global-max-size is 12,759
2021-02-09 07:08:32,030 ERROR [org.apache.activemq.artemis.core.server] AMQ224088: Timeout (10 seconds) on acceptor "amqp" during protocol handshake with /192.168.100.21:32834 has occurred.
2021-02-09 07:08:34,303 ERROR [org.apache.activemq.artemis.core.server] AMQ224088: Timeout (10 seconds) on acceptor "amqp" during protocol handshake with /192.168.100.22:40852 has occurred.
2021-02-09 07:08:37,870 ERROR [org.apache.activemq.artemis.core.server] AMQ224088: Timeout (10 seconds) on acceptor "amqp" during protocol handshake with /192.168.100.24:52626 has occurred.
2021-02-09 07:08:38,246 ERROR [org.apache.activemq.artemis.core.server] AMQ224088: Timeout (10 seconds) on acceptor "amqp" during protocol handshake with /192.168.100.23:57362 has occurred.
2021-02-09 07:08:41,183 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,552 bytes; max-size-bytes: -1
2021-02-09 07:08:41,184 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,740 bytes; max-size-bytes on address: -1, global-max-size is 12,740
2021-02-09 07:08:41,184 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,740 bytes; max-size-bytes on address: -1, global-max-size is 12,740
2021-02-09 07:08:41,184 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,740 bytes; max-size-bytes on address: -1, global-max-size is 12,740
2021-02-09 07:08:41,184 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 14,335 bytes; max-size-bytes on address: -1, global-max-size is 14,335
2021-02-09 07:08:41,184 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 17,527 bytes; max-size-bytes on address: -1, global-max-size is 17,527
2021-02-09 07:08:41,184 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 17,527 bytes; max-size-bytes on address: -1, global-max-size is 17,527
2021-02-09 07:08:49,760 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,556 bytes; max-size-bytes: -1
2021-02-09 07:08:49,760 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 9,556 bytes; max-size-bytes on address: -1, global-max-size is 9,556
2021-02-09 07:08:49,760 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,748 bytes; max-size-bytes on address: -1, global-max-size is 12,748
2021-02-09 07:08:49,760 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,748 bytes; max-size-bytes on address: -1, global-max-size is 12,748
2021-02-09 07:08:49,760 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 14,344 bytes; max-size-bytes on address: -1, global-max-size is 14,344
2021-02-09 07:08:58,115 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,557 bytes; max-size-bytes: -1
2021-02-09 07:08:58,116 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 11,151 bytes; max-size-bytes on address: -1, global-max-size is 11,151
2021-02-09 07:08:58,116 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,744 bytes; max-size-bytes on address: -1, global-max-size is 12,744
2021-02-09 07:08:58,115 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 9,558 bytes; max-size-bytes on address: -1, global-max-size is 9,558
2021-02-09 07:08:58,116 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 14,337 bytes; max-size-bytes on address: -1, global-max-size is 14,337
2021-02-09 07:09:05,034 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,556 bytes; max-size-bytes: -1
2021-02-09 07:09:05,034 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,742 bytes; max-size-bytes on address: -1, global-max-size is 12,742
2021-02-09 07:09:05,034 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,742 bytes; max-size-bytes on address: -1, global-max-size is 12,742
2021-02-09 07:09:05,034 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 14,334 bytes; max-size-bytes on address: -1, global-max-size is 14,334
2021-02-09 07:09:05,034 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 11,149 bytes; max-size-bytes on address: -1, global-max-size is 11,149
2021-02-09 07:09:05,034 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 9,557 bytes; max-size-bytes on address: -1, global-max-size is 8,028
2021-02-09 07:09:11,592 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,557 bytes; max-size-bytes: -1
2021-02-09 07:09:11,592 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 20,713 bytes; max-size-bytes on address: -1, global-max-size is 20,713
