np_pg_caa_paa_4-beelink3_consumer1, 5477542, 18258.47333333333, 18112.68333333333, 182.5847333333333, 181.1268333333333, 181.97333333333333, 182.86333333333334
np_pg_caa_paa_4-vivo1_consumer4, 5503168, 18405.244147157195, 18259.4949832776, 184.05244147157194, 182.594949832776, 183.04347826086956, 185.62876254180603
np_blk_caa_paa_1-beelink1_consumer3, 6410698, 21368.993333333332, 21293.269999999997, 2671.1241666666665, 2661.6587499999996, 2662.8133333333335, 2673.4533333333334
np_blk_caa_paa_1-beelink2_consumer2, 6457212, 21524.04, 21424.570000000003, 2690.505, 2678.0712500000004, 2690.4966666666664, 2690.5133333333333
np_blk_caa_paa_1-beelink3_consumer1, 6510242, 21700.806666666667, 21564.516666666666, 2712.6008333333334, 2695.5645833333333, 2712.4933333333333, 2712.6466666666665
np_blk_caa_paa_1-vivo1_consumer4, 6579429, 21931.43, 21772.756666666668, 2741.42875, 2721.5945833333335, 2738.79, 2743.81
np_blk_caa_paa_2-beelink1_consumer3, 6291609, 20972.030000000002, 20891.556666666664, 1310.7518750000002, 1305.7222916666665, 1289.3966666666668, 1312.18
np_blk_caa_paa_2-beelink2_consumer2, 6335841, 21119.469999999998, 21024.449999999997, 1319.9668749999998, 1314.0281249999998, 1319.4266666666667, 1320.0733333333333
np_blk_caa_paa_2-beelink3_consumer1, 6384529, 21281.763333333336, 21137.243333333336, 1330.1102083333335, 1321.0777083333335, 1298.4666666666667, 1332.2266666666667
np_blk_caa_paa_2-vivo1_consumer4, 6432886, 21442.953333333335, 21295.730000000003, 1340.1845833333334, 1330.9831250000002, 1316.1933333333334, 1354.5
np_blk_caa_paa_3-beelink1_consumer3, 5155446, 17184.819999999996, 17082.75, 343.6963999999999, 341.655, 325.7733333333333, 355.58
np_blk_caa_paa_3-beelink2_consumer2, 5155957, 17186.523333333334, 17081.47666666667, 343.7304666666667, 341.62953333333337, 334.18333333333334, 356.23
np_blk_caa_paa_3-beelink3_consumer1, 5266384, 17554.61333333333, 17418.063333333335, 351.0922666666666, 348.3612666666667, 334.14, 361.72
np_blk_caa_paa_3-vivo1_consumer4, 4948448, 16549.993311036786, 16405.53846153847, 330.9998662207357, 328.1107692307694, 317.73578595317724, 344.6588628762542
np_blk_caa_paa_4-beelink1_consumer3, 5399604, 17998.680000000008, 17874.046666666665, 179.98680000000007, 178.74046666666666, 179.42, 180.11
np_blk_caa_paa_4-beelink2_consumer2, 5436316, 18121.053333333337, 17996.886666666673, 181.21053333333336, 179.9688666666667, 180.46333333333334, 181.48
np_blk_caa_paa_4-beelink3_consumer1, 5474086, 18246.95333333333, 18117.176666666666, 182.46953333333332, 181.17176666666666, 182.01333333333332, 182.70666666666668
np_blk_caa_paa_4-vivo1_consumer4, 5512824, 18376.079999999998, 18242.53333333334, 183.7608, 182.4253333333334, 182.67333333333335, 184.58
np_pg_cca_pca_1-beelink1_consumer3, 2000, 6.666666666666666, 0.0, 0.8333333333333333, 0.0, 0.8333333333333334, 0.8333333333333334
np_pg_cca_pca_1-beelink2_consumer2, 2672, 8.906666666666666, 4.3999999999999995, 1.1133333333333333, 0.5499999999999999, 1.1133333333333333, 1.1133333333333333
np_pg_cca_pca_1-beelink3_consumer1, 4000, 13.333333333333332, 6.666666666666666, 1.6666666666666665, 0.8333333333333333, 1.6666666666666667, 1.6666666666666667
np_pg_cca_pca_1-vivo1_consumer4, 8000, 26.666666666666664, 13.333333333333332, 3.333333333333333, 1.6666666666666665, 3.3333333333333335, 3.3333333333333335
np_pg_cca_pca_2-beelink1_consumer3, 4000, 13.333333333333336, 6.24, 0.8333333333333335, 0.39, 0.8333333333333334, 0.8333333333333334
np_pg_cca_pca_2-beelink2_consumer2, 5346, 17.82, 6.993333333333332, 1.11375, 0.43708333333333327, 1.1133333333333333, 1.1166666666666667
np_pg_cca_pca_2-beelink3_consumer1, 8001, 26.670000000000005, 17.759999999999998, 1.6668750000000003, 1.1099999999999999, 1.6666666666666667, 1.67
np_pg_cca_pca_2-vivo1_consumer4, 16000, 53.33333333333334, 26.663333333333338, 3.333333333333334, 1.6664583333333336, 3.3333333333333335, 3.3333333333333335
np_pg_cca_pca_3-beelink1_consumer3, 6250, 20.83333333333334, 8.266666666666671, 0.4166666666666668, 0.16533333333333342, 0.4166666666666667, 0.4166666666666667
np_pg_cca_pca_3-beelink2_consumer2, 8356, 27.853333333333303, 16.320000000000004, 0.557066666666666, 0.3264000000000001, 0.5566666666666666, 0.5633333333333334
np_pg_cca_pca_3-beelink3_consumer1, 12551, 41.836666666666645, 27.81666666666664, 0.8367333333333329, 0.5563333333333328, 0.83, 0.8466666666666667
np_pg_cca_pca_3-vivo1_consumer4, 25816, 86.05333333333334, 41.49999999999995, 1.7210666666666667, 0.829999999999999, 1.6666666666666667, 1.78
np_pg_cca_pca_4-beelink1_consumer3, 5547, 18.490000000000023, 7.489999999999995, 0.18490000000000023, 0.07489999999999995, 0.18333333333333332, 0.19333333333333333
np_pg_cca_pca_4-beelink2_consumer2, 10584, 35.280000000000015, 21.769999999999985, 0.35280000000000017, 0.21769999999999987, 0.24666666666666667, 0.4633333333333333
np_pg_cca_pca_4-beelink3_consumer1, 15436, 51.453333333333354, 32.18666666666666, 0.5145333333333335, 0.3218666666666666, 0.43, 0.5833333333333334
np_pg_cca_pca_4-vivo1_consumer4, 32697, 108.99, 52.78999999999999, 1.0898999999999999, 0.5278999999999999, 0.7633333333333333, 1.4533333333333334
np_blk_cca_pca_1-beelink1_consumer3, , , , , , , 
np_blk_cca_pca_1-beelink2_consumer2, 2672, 8.906666666666666, 0.22666666666666668, 1.1133333333333333, 0.028333333333333335, 1.1133333333333333, 1.1133333333333333
np_blk_cca_pca_1-beelink3_consumer1, 4000, 13.333333333333332, 6.1866666666666665, 1.6666666666666665, 0.7733333333333333, 1.6666666666666667, 1.6666666666666667
np_blk_cca_pca_1-vivo1_consumer4, 8000, 26.666666666666664, 13.333333333333332, 3.333333333333333, 1.6666666666666665, 3.2, 3.466666666666667
np_blk_cca_pca_2-beelink1_consumer3, 4000, 13.333333333333336, 5.796666666666667, 0.8333333333333335, 0.3622916666666667, 0.8333333333333334, 0.8333333333333334
np_blk_cca_pca_2-beelink2_consumer2, 5344, 17.813333333333333, 6.979999999999999, 1.1133333333333333, 0.4362499999999999, 1.1133333333333333, 1.1133333333333333
np_blk_cca_pca_2-beelink3_consumer1, 8000, 26.66666666666667, 17.759999999999998, 1.666666666666667, 1.1099999999999999, 1.6666666666666667, 1.6666666666666667
np_blk_cca_pca_2-vivo1_consumer4, 16000, 53.33333333333334, 26.66666666666667, 3.333333333333334, 1.666666666666667, 3.3333333333333335, 3.3333333333333335
np_blk_cca_pca_3-beelink1_consumer3, , , , , , , 
np_blk_cca_pca_3-beelink2_consumer2, , , , , , , 
np_blk_cca_pca_3-beelink3_consumer1, , , , , , , 
np_blk_cca_pca_3-vivo1_consumer4, 35000, 116.66666666666659, 49.323333333333316, 2.3333333333333317, 0.9864666666666664, 2.3333333333333335, 2.3333333333333335
np_blk_cca_pca_4-beelink1_consumer3, 9500, 31.666666666666647, 17.94333333333334, 0.3166666666666665, 0.1794333333333334, 0.31666666666666665, 0.31666666666666665
np_blk_cca_pca_4-beelink2_consumer2, 12767, 42.55666666666663, 30.88999999999997, 0.4255666666666663, 0.3088999999999997, 0.42, 0.43666666666666665
np_blk_cca_pca_4-beelink3_consumer1, 13413, 44.71000000000001, 30.043333333333322, 0.44710000000000005, 0.3004333333333332, 0.42333333333333334, 0.47333333333333333
np_blk_cca_pca_4-vivo1_consumer4, 41487, 138.29, 44.76, 1.3829, 0.4476, 1.27, 1.4
np_pg_cda_pda_1-beelink1_consumer3, 6385591, 21285.303333333333, 21190.920000000002, 2660.6629166666667, 2648.8650000000002, 2655.02, 2661.48
np_pg_cda_pda_1-beelink2_consumer2, 6511292, 21704.306666666664, 21604.823333333337, 2713.038333333333, 2700.602916666667, 2706.54, 2713.99
np_pg_cda_pda_1-beelink3_consumer1, 6642711, 22142.370000000003, 21867.31, 2767.7962500000003, 2733.41375, 2765.68, 2769.0033333333336
np_pg_cda_pda_1-vivo1_consumer4, 6536936, 21789.786666666667, 21680.783333333333, 2723.7233333333334, 2710.0979166666666, 2722.4933333333333, 2725.2066666666665
np_pg_cda_pda_2-beelink1_consumer3, 11265658, 37552.19333333333, 37393.85333333333, 2347.012083333333, 2337.1158333333333, 2339.62, 2352.64
np_pg_cda_pda_2-beelink2_consumer2, , , , , , , 
np_pg_cda_pda_2-beelink3_consumer1, , , , , , , 
np_pg_cda_pda_2-vivo1_consumer4, 11210608, 37368.69333333332, 37166.52333333334, 2335.5433333333326, 2322.9077083333336, 2326.9066666666668, 2345.9066666666668
np_pg_cda_pda_3-beelink1_consumer3, 6836928, 22789.76, 22660.706666666658, 455.79519999999997, 453.21413333333317, 438.1933333333333, 478.74666666666667
np_pg_cda_pda_3-beelink2_consumer2, , , , , , , 
np_pg_cda_pda_3-beelink3_consumer1, 7061823, 23539.409999999996, 23349.01, 470.7881999999999, 466.98019999999997, 444.44, 487.71
np_pg_cda_pda_3-vivo1_consumer4, 6331449, 21246.473154362415, 21063.61744966443, 424.9294630872483, 421.27234899328863, 402.80872483221475, 443.9295302013423
np_pg_cda_pda_4-beelink1_consumer3, 5302536, 17675.120000000003, 17551.760000000002, 176.75120000000004, 175.51760000000002, 175.85666666666665, 176.86333333333334
np_pg_cda_pda_4-beelink2_consumer2, 5351154, 17896.83612040134, 17769.27090301003, 178.9683612040134, 177.6927090301003, 177.90301003344482, 179.11371237458195
np_pg_cda_pda_4-beelink3_consumer1, 5393124, 17977.079999999998, 17839.406666666655, 179.77079999999998, 178.39406666666656, 178.64333333333335, 180.24333333333334
np_pg_cda_pda_4-vivo1_consumer4, 5430983, 18163.822742474917, 18028.237458193977, 181.63822742474918, 180.28237458193976, 180.74247491638795, 182.9933110367893
np_blk_cda_pda_1-beelink1_consumer3, 6404130, 21347.100000000002, 21272.33666666667, 2668.3875000000003, 2659.0420833333337, 2668.37, 2668.3966666666665
np_blk_cda_pda_1-beelink2_consumer2, 6452272, 21507.573333333334, 21409.239999999998, 2688.4466666666667, 2676.1549999999997, 2688.4366666666665, 2688.4533333333334
np_blk_cda_pda_1-beelink3_consumer1, 6512164, 21707.213333333337, 21574.073333333334, 2713.401666666667, 2696.7591666666667, 2713.306666666667, 2713.52
np_blk_cda_pda_1-vivo1_consumer4, 6591972, 21900.239202657805, 21755.661129568107, 2737.5299003322257, 2719.4576411960134, 2735.897009966777, 2739.7774086378736
np_blk_cda_pda_2-beelink1_consumer3, 6266507, 20888.356666666667, 20800.76666666667, 1305.5222916666667, 1300.0479166666669, 1289.27, 1307.75
np_blk_cda_pda_2-beelink2_consumer2, 6310885, 21036.283333333333, 20938.07, 1314.7677083333333, 1308.629375, 1298.5433333333333, 1315.89
np_blk_cda_pda_2-beelink3_consumer1, 6380624, 21268.746666666666, 21138.486666666668, 1329.2966666666666, 1321.1554166666667, 1328.3333333333333, 1329.7733333333333
np_blk_cda_pda_2-vivo1_consumer4, 6416631, 21388.769999999997, 21251.156666666666, 1336.7981249999998, 1328.1972916666666, 1317.77, 1340.5266666666666
np_blk_cda_pda_3-beelink1_consumer3, 5068086, 16893.620000000006, 16796.16, 337.87240000000014, 335.9232, 319.60333333333335, 349.5733333333333
np_blk_cda_pda_3-beelink2_consumer2, 5105032, 17016.77333333333, 16913.856666666667, 340.3354666666666, 338.2771333333333, 326.4766666666667, 353.29333333333335
np_blk_cda_pda_3-beelink3_consumer1, 5204386, 17347.95333333334, 17202.77, 346.9590666666668, 344.0554, 332.22, 356.38
np_blk_cda_pda_3-vivo1_consumer4, 4941147, 16636.858585858583, 16489.171717171717, 332.73717171717163, 329.78343434343435, 318.9057239057239, 346.0808080808081
np_blk_cda_pda_4-beelink1_consumer3, 6996022, 23320.073333333334, 23159.66000000001, 233.20073333333335, 231.5966000000001, 231.79, 233.86
np_blk_cda_pda_4-beelink2_consumer2, 7052244, 23586.100334448165, 23427.74247491639, 235.86100334448165, 234.2774247491639, 233.96321070234114, 236.83612040133778
np_blk_cda_pda_4-beelink3_consumer1, , , , , , , 
np_blk_cda_pda_4-vivo1_consumer4, 7107626, 24012.25, 23819.844594594593, 240.1225, 238.19844594594593, 236.52364864864865, 241.70945945945945
tx_np_pg_cta_pta_1-beelink1_consumer3, 2209081, 7363.603333333333, 7336.540000000001, 920.4504166666666, 917.0675000000001, 920.44, 920.4533333333334
tx_np_pg_cta_pta_1-beelink2_consumer2, 2218471, 7394.903333333333, 7366.46, 924.3629166666666, 920.8075, 924.3533333333334, 924.3733333333333
tx_np_pg_cta_pta_1-beelink3_consumer1, 2233699, 7445.663333333334, 7406.806666666666, 930.7079166666667, 925.8508333333333, 930.7, 930.7133333333334
tx_np_pg_cta_pta_1-vivo1_consumer4, 2250769, 7502.563333333333, 7457.243333333334, 937.8204166666666, 932.1554166666667, 937.62, 938.0066666666667
tx_np_pg_cta_pta_2-beelink1_consumer3, 2215290, 7384.300000000001, 7354.836666666666, 461.51875000000007, 459.67729166666663, 461.5133333333333, 461.52
tx_np_pg_cta_pta_2-beelink2_consumer2, 2227956, 7426.5199999999995, 7394.22, 464.15749999999997, 462.13875, 464.12666666666667, 464.1933333333333
tx_np_pg_cta_pta_2-beelink3_consumer1, 2245796, 7485.986666666667, 7444.013333333332, 467.87416666666667, 465.2508333333333, 467.8433333333333, 467.9066666666667
tx_np_pg_cta_pta_2-vivo1_consumer4, 2244011, 7480.036666666665, 7440.733333333333, 467.50229166666657, 465.0458333333333, 467.19, 467.71
tx_np_pg_cta_pta_3-beelink1_consumer3, 2244300, 7480.999999999998, 7378.416666666669, 149.61999999999998, 147.56833333333338, 148.92333333333335, 149.68333333333334
tx_np_pg_cta_pta_3-beelink2_consumer2, 2221807, 7741.487804878049, 7619.202090592332, 154.829756097561, 152.38404181184663, 154.5574912891986, 155.1951219512195
tx_np_pg_cta_pta_3-beelink3_consumer1, 2249063, 7728.738831615124, 7622.347079037801, 154.57477663230247, 152.44694158075603, 154.39175257731958, 154.62199312714776
tx_np_pg_cta_pta_3-vivo1_consumer4, , , , , , , 
tx_np_pg_cta_pta_4-beelink1_consumer3, 2557685, 8525.616666666652, 8482.236666666668, 85.25616666666652, 84.82236666666668, 85.25, 85.26
tx_np_pg_cta_pta_4-beelink2_consumer2, 2568051, 8560.170000000004, 8516.773333333334, 85.60170000000004, 85.16773333333335, 85.52333333333333, 85.69
tx_np_pg_cta_pta_4-beelink3_consumer1, , , , , , , 
tx_np_pg_cta_pta_4-vivo1_consumer4, 2572659, 8662.15151515151, 8597.57239057239, 86.6215151515151, 85.9757239057239, 86.47138047138047, 86.82154882154882
tx_np_blk_cta_pta_1-beelink1_consumer3, 2178200, 7260.666666666667, 7232.973333333333, 907.5833333333334, 904.1216666666667, 907.5766666666667, 907.59
tx_np_blk_cta_pta_1-beelink2_consumer2, 2193460, 7311.533333333333, 7279.666666666667, 913.9416666666666, 909.9583333333334, 913.9133333333333, 913.9633333333334
tx_np_blk_cta_pta_1-beelink3_consumer1, 2206097, 7353.656666666667, 7321.386666666667, 919.2070833333333, 915.1733333333334, 919.1833333333333, 919.24
tx_np_blk_cta_pta_1-vivo1_consumer4, 2216323, 7487.5777027027025, 7451.398648648649, 935.9472128378378, 931.4248310810812, 935.3108108108108, 936.2635135135135
tx_np_blk_cta_pta_2-beelink1_consumer3, 2578732, 8595.773333333333, 8552.48, 537.2358333333333, 534.53, 537.1933333333334, 537.28
tx_np_blk_cta_pta_2-beelink2_consumer2, , , , , , , 
tx_np_blk_cta_pta_2-beelink3_consumer1, 2605804, 8686.013333333334, 8640.193333333335, 542.8758333333334, 540.0120833333334, 542.8033333333333, 542.9266666666666
tx_np_blk_cta_pta_2-vivo1_consumer4, 2617372, 8724.573333333334, 8681.583333333334, 545.2858333333334, 542.5989583333334, 545.0733333333334, 545.41
tx_np_blk_cta_pta_3-beelink1_consumer3, 2470669, 8263.107023411374, 8153.909698996655, 165.26214046822747, 163.0781939799331, 165.1103678929766, 165.5351170568562
tx_np_blk_cta_pta_3-beelink2_consumer2, 2476112, 8393.600000000002, 8286.010169491527, 167.87200000000004, 165.72020338983054, 167.65762711864406, 168.23389830508475
tx_np_blk_cta_pta_3-beelink3_consumer1, 2438157, 8264.93898305085, 8159.362711864408, 165.298779661017, 163.18725423728816, 164.3864406779661, 166.26440677966102
tx_np_blk_cta_pta_3-vivo1_consumer4, , , , , , , 
tx_np_blk_cta_pta_4-beelink1_consumer3, , , , , , , 
tx_np_blk_cta_pta_4-beelink2_consumer2, , , , , , , 
tx_np_blk_cta_pta_4-beelink3_consumer1, 4823180, 16349.762711864407, 16185.325423728811, 163.49762711864406, 161.8532542372881, 161.72203389830509, 165.03389830508473
tx_np_blk_cta_pta_4-vivo1_consumer4, , , , , , , 
p_pg_caa_paa_1-beelink1_consumer3, 5436414, 18121.38, 18051.129999999997, 2265.1725, 2256.3912499999997, 2265.0833333333335, 2265.2066666666665
p_pg_caa_paa_1-beelink2_consumer2, 5483277, 18277.59, 18185.943333333333, 2284.69875, 2273.2429166666666, 2284.68, 2284.713333333333
p_pg_caa_paa_1-beelink3_consumer1, 5551408, 18504.693333333333, 18372.143333333337, 2313.0866666666666, 2296.517916666667, 2313.0533333333333, 2313.1133333333332
p_pg_caa_paa_1-vivo1_consumer4, 5627669, 19540.51736111111, 19382.21180555555, 2442.5646701388887, 2422.776475694444, 2417.246527777778, 2448.3333333333335
p_pg_caa_paa_2-beelink1_consumer3, 3238928, 10796.426666666668, 10723.320000000002, 674.7766666666668, 670.2075000000001, 672.6166666666667, 675.0033333333333
p_pg_caa_paa_2-beelink2_consumer2, 3268134, 10893.78, 10804.273333333333, 680.86125, 675.2670833333333, 672.2166666666667, 681.74
p_pg_caa_paa_2-beelink3_consumer1, 3296002, 10986.673333333332, 10897.996666666666, 686.6670833333333, 681.1247916666666, 677.13, 688.0566666666666
p_pg_caa_paa_2-vivo1_consumer4, 3301938, 11006.46, 10912.716666666667, 687.90375, 682.0447916666667, 687.22, 688.35
p_pg_caa_paa_3-beelink1_consumer3, 2170192, 7233.973333333335, 7130.686666666667, 144.6794666666667, 142.61373333333336, 138.80333333333334, 146.48333333333332
p_pg_caa_paa_3-beelink2_consumer2, 2178826, 7262.753333333333, 7164.47, 145.25506666666666, 143.2894, 141.22666666666666, 146.48333333333332
p_pg_caa_paa_3-beelink3_consumer1, 2158164, 7291.094594594594, 7186.510135135137, 145.82189189189188, 143.73020270270274, 134.5, 147.67905405405406
p_pg_caa_paa_3-vivo1_consumer4, 2121788, 7216.965986394558, 7100.299319727891, 144.33931972789117, 142.00598639455782, 139.69387755102042, 149.10884353741497
p_pg_caa_paa_4-beelink1_consumer3, 2135429, 7118.096666666666, 6991.05, 71.18096666666666, 69.9105, 70.48333333333333, 71.35
p_pg_caa_paa_4-beelink2_consumer2, , , , , , , 
p_pg_caa_paa_4-beelink3_consumer1, 2218135, 7393.783333333338, 7256.289999999999, 73.93783333333339, 72.56289999999998, 73.19, 74.19666666666667
p_pg_caa_paa_4-vivo1_consumer4, 2220752, 7402.506666666666, 7267.229999999999, 74.02506666666666, 72.67229999999999, 73.24333333333334, 74.17666666666666
p_blk_caa_paa_1-beelink1_consumer3, , , , , , , 
p_blk_caa_paa_1-beelink2_consumer2, 7674771, 25582.57, 25488.713333333333, 3197.82125, 3186.0891666666666, 3197.72, 3197.8933333333334
p_blk_caa_paa_1-beelink3_consumer1, 7735275, 25784.250000000004, 25654.163333333334, 3223.0312500000005, 3206.7704166666667, 3222.9166666666665, 3223.1
p_blk_caa_paa_1-vivo1_consumer4, 7791218, 26145.026845637585, 25979.09395973154, 3268.128355704698, 3247.3867449664426, 3215.3993288590605, 3277.2852348993288
p_blk_caa_paa_2-beelink1_consumer3, 4725169, 15803.24080267559, 15727.558528428095, 987.7025501672243, 982.9724080267559, 983.9698996655518, 988.5016722408027
p_blk_caa_paa_2-beelink2_consumer2, 4773674, 15912.24666666667, 15825.826666666662, 994.5154166666669, 989.1141666666664, 990.7466666666667, 995.06
p_blk_caa_paa_2-beelink3_consumer1, 4774829, 15916.096666666668, 15828.183333333336, 994.7560416666668, 989.2614583333335, 992.1033333333334, 995.0566666666666
p_blk_caa_paa_2-vivo1_consumer4, 4772459, 15908.19666666667, 15820.710000000001, 994.2622916666669, 988.7943750000001, 991.1566666666666, 994.85
p_blk_caa_paa_3-beelink1_consumer3, 2015092, 6830.820338983054, 6716.08813559322, 136.61640677966108, 134.32176271186438, 128.44406779661017, 138.9457627118644
p_blk_caa_paa_3-beelink2_consumer2, 2010523, 6885.352739726027, 6778.044520547944, 137.70705479452053, 135.56089041095888, 129.2876712328767, 139.81849315068493
p_blk_caa_paa_3-beelink3_consumer1, 1998620, 6868.109965635738, 6756.780068728524, 137.36219931271478, 135.13560137457048, 129.69072164948454, 140.61168384879724
p_blk_caa_paa_3-vivo1_consumer4, 1938331, 6683.899999999998, 6562.848275862068, 133.67799999999997, 131.25696551724135, 128.71379310344827, 135.75862068965517
p_blk_caa_paa_4-beelink1_consumer3, 3166642, 10770.891156462581, 10594.646258503397, 107.70891156462581, 105.94646258503397, 106.27551020408163, 108.30272108843538
p_blk_caa_paa_4-beelink2_consumer2, , , , , , , 
p_blk_caa_paa_4-beelink3_consumer1, , , , , , , 
p_blk_caa_paa_4-vivo1_consumer4, , , , , , , 
p_pg_cca_pca_1-beelink1_consumer3, , , , , , , 
p_pg_cca_pca_1-beelink2_consumer2, , , , , , , 
p_pg_cca_pca_1-beelink3_consumer1, 4000, 13.559322033898301, 0.0, 1.6949152542372876, 0.0, 1.694915254237288, 1.694915254237288
p_pg_cca_pca_1-vivo1_consumer4, 8000, 26.666666666666664, 13.333333333333332, 3.333333333333333, 1.6666666666666665, 3.3333333333333335, 3.3333333333333335
p_pg_cca_pca_2-beelink1_consumer3, 8000, 26.66666666666667, 1.3266666666666664, 1.666666666666667, 0.08291666666666665, 1.6666666666666667, 1.6666666666666667
p_pg_cca_pca_2-beelink2_consumer2, , , , , , , 
p_pg_cca_pca_2-beelink3_consumer1, , , , , , , 
p_pg_cca_pca_2-vivo1_consumer4, 16000, 53.33333333333334, 26.66666666666667, 3.333333333333334, 1.666666666666667, 3.3333333333333335, 3.3333333333333335
p_pg_cca_pca_3-beelink1_consumer3, 17350, 58.41750841750838, 28.787878787878764, 1.1683501683501676, 0.5757575757575752, 1.1683501683501682, 1.1683501683501682
p_pg_cca_pca_3-beelink2_consumer2, , , , , , , 
p_pg_cca_pca_3-beelink3_consumer1, 26847, 89.49000000000007, 60.043333333333344, 1.7898000000000014, 1.200866666666667, 1.7366666666666666, 1.8033333333333332
p_pg_cca_pca_3-vivo1_consumer4, 26762, 90.71864406779657, 61.39661016949147, 1.8143728813559314, 1.2279322033898294, 1.8135593220338984, 1.8203389830508474
p_pg_cca_pca_4-beelink1_consumer3, 15763, 52.54333333333334, 34.75666666666666, 0.5254333333333334, 0.3475666666666666, 0.4033333333333333, 0.59
p_pg_cca_pca_4-beelink2_consumer2, 12000, 40.26845637583895, 23.72818791946307, 0.4026845637583895, 0.2372818791946307, 0.40268456375838924, 0.40268456375838924
p_pg_cca_pca_4-beelink3_consumer1, 24587, 82.23076923076921, 58.11371237458191, 0.8223076923076921, 0.581137123745819, 0.8093645484949833, 0.8361204013377926
p_pg_cca_pca_4-vivo1_consumer4, 48000, 161.07382550335552, 81.0738255033557, 1.6107382550335552, 0.8107382550335571, 1.604026845637584, 1.6241610738255035
p_blk_cca_pca_1-beelink1_consumer3, , , , , , , 
p_blk_cca_pca_1-beelink2_consumer2, , , , , , , 
p_blk_cca_pca_1-beelink3_consumer1, , , , , , , 
p_blk_cca_pca_1-vivo1_consumer4, 8000, 26.666666666666664, 11.969999999999999, 3.333333333333333, 1.4962499999999999, 3.3333333333333335, 3.3333333333333335
p_blk_cca_pca_2-beelink1_consumer3, 4000, 13.333333333333336, 6.363333333333333, 0.8333333333333335, 0.39770833333333333, 0.8333333333333334, 0.8333333333333334
p_blk_cca_pca_2-beelink2_consumer2, 5344, 17.813333333333333, 10.030000000000003, 1.1133333333333333, 0.6268750000000002, 1.1133333333333333, 1.1133333333333333
p_blk_cca_pca_2-beelink3_consumer1, 8002, 26.67333333333334, 17.763333333333332, 1.6670833333333337, 1.1102083333333332, 1.6666666666666667, 1.6733333333333333
p_blk_cca_pca_2-vivo1_consumer4, 16000, 53.33333333333334, 26.66333333333334, 3.333333333333334, 1.6664583333333338, 3.3266666666666667, 3.34
p_blk_cca_pca_3-beelink1_consumer3, 23027, 83.12996389891693, 55.23826714801446, 1.6625992779783385, 1.104765342960289, 1.552346570397112, 2.472924187725632
p_blk_cca_pca_3-beelink2_consumer2, 14805, 49.35, 30.183333333333326, 0.987, 0.6036666666666666, 0.9566666666666667, 1.01
p_blk_cca_pca_3-beelink3_consumer1, 21307, 71.02333333333334, 46.48666666666665, 1.4204666666666668, 0.929733333333333, 1.4066666666666667, 1.4366666666666668
p_blk_cca_pca_3-vivo1_consumer4, 11528, 55.69082125603865, 31.280193236714986, 1.1138164251207732, 0.6256038647342997, 1.038647342995169, 1.2028985507246377
p_blk_cca_pca_4-beelink1_consumer3, 6500, 21.66666666666663, 12.923333333333334, 0.21666666666666629, 0.12923333333333334, 0.21666666666666667, 0.21666666666666667
p_blk_cca_pca_4-beelink2_consumer2, 22983, 79.80208333333334, 41.53125, 0.7980208333333334, 0.4153125, 0.4826388888888889, 1.1041666666666667
