2021-02-09 08:19:18,637 INFO  [org.apache.activemq.artemis.integration.bootstrap] AMQ101000: Starting ActiveMQ Artemis Server
2021-02-09 08:19:18,675 INFO  [org.apache.activemq.artemis.core.server] AMQ221000: live Message Broker is starting with configuration Broker Configuration (clustered=true,journalDirectory=/home/jowest/msgaas/data/journal,bindingsDirectory=/home/jowest/msgaas/data/bindings,largeMessagesDirectory=/home/jowest/msgaas/data/large-messages,pagingDirectory=/home/jowest/msgaas/data/paging)
2021-02-09 08:19:18,676 INFO  [org.apache.activemq.artemis.core.server] AMQ221006: Waiting to obtain live lock
2021-02-09 08:19:18,695 INFO  [org.apache.activemq.artemis.core.server] AMQ221012: Using AIO Journal
2021-02-09 08:19:18,756 INFO  [org.apache.activemq.artemis.core.server] AMQ221043: Protocol module found: [artemis-server]. Adding protocol support for: CORE
2021-02-09 08:19:18,756 INFO  [org.apache.activemq.artemis.core.server] AMQ221043: Protocol module found: [artemis-amqp-protocol]. Adding protocol support for: AMQP
2021-02-09 08:19:18,756 INFO  [org.apache.activemq.artemis.core.server] AMQ221043: Protocol module found: [artemis-hornetq-protocol]. Adding protocol support for: HORNETQ
2021-02-09 08:19:18,756 INFO  [org.apache.activemq.artemis.core.server] AMQ221043: Protocol module found: [artemis-mqtt-protocol]. Adding protocol support for: MQTT
2021-02-09 08:19:18,756 INFO  [org.apache.activemq.artemis.core.server] AMQ221043: Protocol module found: [artemis-openwire-protocol]. Adding protocol support for: OPENWIRE
2021-02-09 08:19:18,756 INFO  [org.apache.activemq.artemis.core.server] AMQ221043: Protocol module found: [artemis-stomp-protocol]. Adding protocol support for: STOMP
2021-02-09 08:19:18,786 INFO  [org.apache.activemq.artemis.core.server] AMQ221034: Waiting indefinitely to obtain live lock
2021-02-09 08:19:18,786 INFO  [org.apache.activemq.artemis.core.server] AMQ221035: Live Server Obtained live lock
2021-02-09 08:19:18,870 INFO  [org.apache.activemq.artemis.core.server] AMQ221080: Deploying address DLQ supporting [ANYCAST]
2021-02-09 08:19:18,881 INFO  [org.apache.activemq.artemis.core.server] AMQ221003: Deploying ANYCAST queue DLQ on address DLQ
2021-02-09 08:19:18,913 INFO  [org.apache.activemq.artemis.core.server] AMQ221080: Deploying address ExpiryQueue supporting [ANYCAST]
2021-02-09 08:19:18,915 INFO  [org.apache.activemq.artemis.core.server] AMQ221003: Deploying ANYCAST queue ExpiryQueue on address ExpiryQueue
2021-02-09 08:19:19,130 INFO  [org.apache.activemq.artemis.core.server] AMQ221020: Started EPOLL Acceptor at vivo2.milab.joshwest.me:61616 for protocols [CORE,MQTT,AMQP,STOMP,HORNETQ,OPENWIRE]
2021-02-09 08:19:19,141 INFO  [org.apache.activemq.artemis.core.server] AMQ221020: Started EPOLL Acceptor at vivo2.milab.joshwest.me:5672 for protocols [AMQP]
2021-02-09 08:19:19,144 INFO  [org.apache.activemq.artemis.core.server] AMQ221007: Server is now live
2021-02-09 08:19:19,144 INFO  [org.apache.activemq.artemis.core.server] AMQ221001: Apache ActiveMQ Artemis Message Broker version 2.16.0.redhat-00012 [sharedstore_master_1, nodeID=6a29e521-6ad9-11eb-aef0-b06ebf0b932a] 
2021-02-09 08:19:19,303 INFO  [org.apache.amq.hawtio.branding.PluginContextListener] Initialized amq-broker-redhat-branding plugin
2021-02-09 08:19:19,331 INFO  [org.apache.activemq.hawtio.plugin.PluginContextListener] Initialized artemis-plugin plugin
2021-02-09 08:19:19,585 INFO  [org.apache.activemq.artemis] AMQ241001: HTTP Server started at http://vivo2.milab.joshwest.me:8161
2021-02-09 08:19:30,604 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 296,283 bytes; max-size-bytes on address: -1, global-max-size is 296,283
2021-02-09 08:19:30,604 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 296,283 bytes; max-size-bytes on address: -1, global-max-size is 296,283
2021-02-09 08:19:30,605 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 309,028 bytes; max-size-bytes on address: -1, global-max-size is 309,028
2021-02-09 08:19:30,605 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 309,028 bytes; max-size-bytes on address: -1, global-max-size is 309,028
2021-02-09 08:19:30,604 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 296,283 bytes; max-size-bytes on address: -1, global-max-size is 296,283
2021-02-09 08:19:30,606 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 309,028 bytes; max-size-bytes on address: -1, global-max-size is 309,028
2021-02-09 08:19:30,605 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 309,028 bytes; max-size-bytes on address: -1, global-max-size is 309,028
2021-02-09 08:19:30,605 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 309,028 bytes; max-size-bytes on address: -1, global-max-size is 309,028
2021-02-09 08:19:31,230 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,567 bytes; max-size-bytes: -1
2021-02-09 08:19:31,294 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 17,541 bytes; max-size-bytes on address: -1, global-max-size is 17,541
2021-02-09 08:19:33,078 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,571 bytes; max-size-bytes: -1
2021-02-09 08:19:33,080 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 19,142 bytes; max-size-bytes on address: -1, global-max-size is 19,142
2021-02-09 08:19:33,632 ERROR [org.apache.activemq.artemis.core.server] AMQ224088: Timeout (10 seconds) on acceptor "amqp" during protocol handshake with /192.168.100.21:33912 has occurred.
2021-02-09 08:19:37,198 ERROR [org.apache.activemq.artemis.core.server] AMQ224088: Timeout (10 seconds) on acceptor "amqp" during protocol handshake with /192.168.100.23:58646 has occurred.
2021-02-09 08:19:38,906 ERROR [org.apache.activemq.artemis.core.server] AMQ224088: Timeout (10 seconds) on acceptor "amqp" during protocol handshake with /192.168.100.24:53866 has occurred.
2021-02-09 08:19:40,130 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,571 bytes; max-size-bytes: -1
2021-02-09 08:19:40,134 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 86,176 bytes; max-size-bytes on address: -1, global-max-size is 86,176
2021-02-09 08:19:40,134 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 86,176 bytes; max-size-bytes on address: -1, global-max-size is 86,176
2021-02-09 08:19:40,134 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 86,176 bytes; max-size-bytes on address: -1, global-max-size is 86,176
2021-02-09 08:19:40,327 ERROR [org.apache.activemq.artemis.core.server] AMQ224088: Timeout (10 seconds) on acceptor "amqp" during protocol handshake with /192.168.100.21:34138 has occurred.
2021-02-09 08:19:42,499 ERROR [org.apache.activemq.artemis.core.server] AMQ224088: Timeout (10 seconds) on acceptor "amqp" during protocol handshake with /192.168.100.22:41906 has occurred.
2021-02-09 08:19:44,746 ERROR [org.apache.activemq.artemis.core.server] AMQ224088: Timeout (10 seconds) on acceptor "amqp" during protocol handshake with /192.168.100.23:58876 has occurred.
2021-02-09 08:19:45,900 ERROR [org.apache.activemq.artemis.core.server] AMQ224088: Timeout (10 seconds) on acceptor "amqp" during protocol handshake with /192.168.100.24:54074 has occurred.
2021-02-09 08:19:48,553 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,551 bytes; max-size-bytes: -1
2021-02-09 08:19:48,602 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:48,602 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:48,602 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:48,602 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:48,602 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:48,602 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:48,602 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:48,602 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:48,602 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:48,602 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:48,602 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:48,602 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:48,602 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:48,602 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:48,602 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:57,505 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,574 bytes; max-size-bytes: -1
2021-02-09 08:19:57,632 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:57,632 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:57,632 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:57,632 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:57,632 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:57,632 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:57,632 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:57,632 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:57,632 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:57,632 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:57,632 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:57,632 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:57,632 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:57,632 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:57,632 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
2021-02-09 08:19:57,632 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 319,018 bytes; max-size-bytes on address: -1, global-max-size is 319,018
