np_pg_cca_pca_2-beelink1_consumer2, 14297, 47.656666666666666, 2.98, 2.9785416666666666, 0.18625, 2.01, 4.116666666666666
np_pg_cca_pca_2-beelink2_consumer3, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_pg_cca_pca_2-beelink3_consumer4, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_pg_cca_pca_2-vivo1_consumer1, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_pg_cca_pca_3-beelink1_consumer2, 23435, 78.11666666666667, 12.333333333333336, 1.5623333333333336, 0.2466666666666667, 0.7466666666666667, 2.99
np_pg_cca_pca_3-beelink2_consumer3, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_pg_cca_pca_3-beelink3_consumer4, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_pg_cca_pca_3-vivo1_consumer1, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_pg_cca_pca_4-beelink1_consumer2, 8524, 28.413333333333338, 0.0, 0.28413333333333335, 0.0, 0.0, 0.6533333333333333
np_pg_cca_pca_4-beelink2_consumer3, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_pg_cca_pca_4-beelink3_consumer4, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_pg_cca_pca_4-vivo1_consumer1, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_blk_cca_pca_1-beelink1_consumer2, 13403, 44.67666666666666, 0.0, 5.584583333333333, 0.0, 3.3333333333333335, 8.253333333333334
np_blk_cca_pca_1-beelink2_consumer3, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_blk_cca_pca_1-beelink3_consumer4, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_blk_cca_pca_1-vivo1_consumer1, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_blk_cca_pca_2-beelink1_consumer2, 13782, 45.94, 1.2633333333333334, 2.87125, 0.07895833333333334, 1.7266666666666666, 3.473333333333333
np_blk_cca_pca_2-beelink2_consumer3, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_blk_cca_pca_2-beelink3_consumer4, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_blk_cca_pca_2-vivo1_consumer1, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_blk_cca_pca_3-beelink1_consumer2, 13403, 44.676666666666655, 0.0, 0.8935333333333331, 0.0, 0.0, 1.8666666666666667
np_blk_cca_pca_3-beelink2_consumer3, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_blk_cca_pca_3-beelink3_consumer4, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_blk_cca_pca_3-vivo1_consumer1, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_blk_cca_pca_4-beelink1_consumer2, 28264, 94.21333333333337, 6.779999999999999, 0.9421333333333337, 0.0678, 0.0, 2.6466666666666665
np_blk_cca_pca_4-beelink2_consumer3, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_blk_cca_pca_4-beelink3_consumer4, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_blk_cca_pca_4-vivo1_consumer1, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
np_pg_cda_pda_1-beelink1_consumer2, 6335073, 21116.91, 21026.26, 2639.61375, 2628.2825, 2634.33, 2641.6066666666666
np_pg_cda_pda_1-beelink2_consumer3, 6595998, 21986.66, 21761.586666666666, 2748.3325, 2720.1983333333333, 2747.2533333333336, 2749.31
np_pg_cda_pda_1-beelink3_consumer4, 6445152, 21483.84, 21401.533333333336, 2685.48, 2675.191666666667, 2685.4733333333334, 2685.4866666666667
np_pg_cda_pda_1-vivo1_consumer1, 6312620, 21042.066666666666, 20946.753333333334, 2630.258333333333, 2618.3441666666668, 2626.9666666666667, 2631.9066666666668
np_pg_cda_pda_2-beelink1_consumer2, 6262278, 20874.260000000006, 20779.093333333338, 1304.6412500000004, 1298.6933333333336, 1303.4066666666668, 1305.24
np_pg_cda_pda_2-beelink2_consumer3, 6498125, 21660.416666666664, 21414.073333333334, 1353.7760416666665, 1338.3795833333334, 1353.3366666666666, 1353.8666666666666
np_pg_cda_pda_2-beelink3_consumer4, 6166206, 20554.020000000004, 20457.74666666667, 1284.6262500000003, 1278.6091666666669, 1151.1866666666667, 1293.5266666666666
np_pg_cda_pda_2-vivo1_consumer1, 6269523, 20898.409999999996, 20793.26666666667, 1306.1506249999998, 1299.5791666666669, 1113.1966666666667, 1345.92
np_pg_cda_pda_3-beelink1_consumer2, 4846079, 16153.596666666665, 16033.713333333331, 323.0719333333333, 320.67426666666665, 305.0133333333333, 338.14666666666665
np_pg_cda_pda_3-beelink2_consumer3, 5274979, 17583.263333333336, 17355.22333333333, 351.6652666666667, 347.1044666666666, 335.82666666666665, 366.41333333333336
np_pg_cda_pda_3-beelink3_consumer4, 4899992, 16387.933110367892, 16264.993311036793, 327.7586622073579, 325.29986622073585, 310.6923076923077, 340.60535117056855
np_pg_cda_pda_3-vivo1_consumer1, 4989300, 16686.622073578597, 16567.11705685619, 333.732441471572, 331.3423411371238, 311.2675585284281, 347.40133779264215
np_pg_cda_pda_4-beelink1_consumer2, 5489505, 18298.35, 18154.36333333333, 182.9835, 181.5436333333333, 181.55333333333334, 187.25666666666666
np_pg_cda_pda_4-beelink2_consumer3, 5522726, 18409.08666666666, 18282.849999999995, 184.09086666666659, 182.82849999999996, 183.38, 184.49333333333334
np_pg_cda_pda_4-beelink3_consumer4, 5137763, 17125.876666666656, 17000.873333333337, 171.25876666666656, 170.00873333333337, 169.95, 171.44333333333333
np_pg_cda_pda_4-vivo1_consumer1, 5492998, 18309.99333333333, 18174.410000000003, 183.0999333333333, 181.74410000000003, 181.29333333333332, 183.53
np_blk_cda_pda_1-beelink1_consumer2, 6357446, 21191.486666666668, 21105.826666666668, 2648.9358333333334, 2638.2283333333335, 2646.18, 2651.1766666666667
np_blk_cda_pda_1-beelink2_consumer3, 6582298, 21940.993333333332, 21724.636666666665, 2742.6241666666665, 2715.579583333333, 2741.5266666666666, 2744.8233333333333
np_blk_cda_pda_1-beelink3_consumer4, 6444178, 21480.593333333334, 21390.823333333337, 2685.0741666666668, 2673.852916666667, 2685.056666666667, 2685.08
np_blk_cda_pda_1-vivo1_consumer1, 6348410, 21161.36666666667, 21063.02333333333, 2645.1708333333336, 2632.8779166666664, 2645.02, 2645.2166666666667
np_blk_cda_pda_2-beelink1_consumer2, 6238591, 20795.30333333333, 20688.213333333333, 1299.706458333333, 1293.0133333333333, 1110.8566666666666, 1313.0966666666666
np_blk_cda_pda_2-beelink2_consumer3, 6553106, 21843.68666666666, 21645.33666666667, 1365.2304166666663, 1352.8335416666669, 1226.7066666666667, 1375.2066666666667
np_blk_cda_pda_2-beelink3_consumer4, 6123732, 20412.440000000002, 20324.219999999998, 1275.7775000000001, 1270.2637499999998, 1060.5633333333333, 1302.3266666666666
np_blk_cda_pda_2-vivo1_consumer1, 6311223, 21037.410000000003, 20928.08333333333, 1314.8381250000002, 1308.005208333333, 1314.0766666666666, 1315.1166666666666
np_blk_cda_pda_3-beelink1_consumer2, 4945971, 16486.570000000003, 16372.173333333336, 329.73140000000006, 327.4434666666667, 320.5566666666667, 346.52
np_blk_cda_pda_3-beelink2_consumer3, 5373461, 17911.536666666667, 17700.47666666666, 358.2307333333333, 354.00953333333314, 341.19666666666666, 372.11333333333334
np_blk_cda_pda_3-beelink3_consumer4, 4957996, 16526.653333333335, 16400.26666666667, 330.5330666666667, 328.0053333333334, 303.8066666666667, 345.31333333333333
np_blk_cda_pda_3-vivo1_consumer1, 4950375, 16501.25, 16382.686666666674, 330.025, 327.6537333333335, 310.22, 346.95
np_blk_cda_pda_4-beelink1_consumer2, 5286715, 17622.383333333335, 17480.853333333336, 176.22383333333335, 174.80853333333337, 174.52, 179.53333333333333
np_blk_cda_pda_4-beelink2_consumer3, 5619946, 18733.153333333332, 18575.86, 187.3315333333333, 185.7586, 186.06666666666666, 189.06333333333333
np_blk_cda_pda_4-beelink3_consumer4, 5219295, 17397.65, 17274.016666666663, 173.97650000000002, 172.74016666666662, 173.10333333333332, 174.06666666666666
np_blk_cda_pda_4-vivo1_consumer1, 5402150, 18007.166666666657, 17872.209999999992, 180.07166666666657, 178.72209999999993, 178.32, 180.60666666666665
tx_np_pg_cta_pta_1-beelink1_consumer2, 2247054, 7490.18, 7425.266666666666, 936.2725, 928.1583333333333, 933.4566666666667, 938.6233333333333
tx_np_pg_cta_pta_1-beelink2_consumer3, 2266812, 7556.04, 7512.8966666666665, 944.505, 939.1120833333333, 944.2666666666667, 944.8133333333334
tx_np_pg_cta_pta_1-beelink3_consumer4, 2018549, 6728.496666666666, 6702.893333333333, 841.0620833333332, 837.8616666666667, 841.0533333333333, 841.0666666666667
tx_np_pg_cta_pta_1-vivo1_consumer1, 2217017, 7390.056666666666, 7361.476666666667, 923.7570833333333, 920.1845833333334, 923.7533333333333, 923.76
tx_np_pg_cta_pta_2-beelink1_consumer2, 1936449, 6454.83, 6421.16, 403.426875, 401.3225, 402.01, 404.0233333333333
tx_np_pg_cta_pta_2-beelink2_consumer3, 2063997, 6879.99, 6814.573333333333, 429.999375, 425.9108333333333, 429.99666666666667, 430.0
tx_np_pg_cta_pta_2-beelink3_consumer4, 1987517, 6625.056666666667, 6593.636666666667, 414.0660416666667, 412.1022916666667, 414.06333333333333, 414.06666666666666
tx_np_pg_cta_pta_2-vivo1_consumer1, 2351997, 7839.990000000001, 7782.62, 489.99937500000004, 486.41375, 489.99666666666667, 490.0
tx_np_pg_cta_pta_3-beelink1_consumer2, 1981241, 6604.136666666668, 6516.8466666666645, 132.08273333333335, 130.3369333333333, 131.65, 133.43
tx_np_pg_cta_pta_3-beelink2_consumer3, 2099995, 6999.9833333333345, 6906.57, 139.99966666666668, 138.13139999999999, 139.99666666666667, 140.0
tx_np_pg_cta_pta_3-beelink3_consumer4, 1899997, 6333.323333333336, 6254.773333333333, 126.66646666666674, 125.09546666666665, 126.66333333333333, 126.66666666666667
tx_np_pg_cta_pta_3-vivo1_consumer1, 2087996, 6983.264214046818, 6891.836120401341, 139.66528428093636, 137.83672240802682, 139.66220735785953, 139.66555183946488
tx_np_pg_cta_pta_4-beelink1_consumer2, 2112429, 7043.5258082497185, 6985.653322185061, 70.43525808249719, 69.85653322185061, 69.60333333333334, 72.17666666666666
tx_np_pg_cta_pta_4-beelink2_consumer3, 2309676, 7698.92, 7627.483333333336, 76.9892, 76.27483333333336, 76.98333333333333, 77.00333333333333
tx_np_pg_cta_pta_4-beelink3_consumer4, 1499945, 4999.816666666666, 4966.666666666667, 49.998166666666656, 49.66666666666667, 49.693333333333335, 50.20333333333333
tx_np_pg_cta_pta_4-vivo1_consumer1, 2349999, 7833.329999999989, 7765.843333333333, 78.3332999999999, 77.65843333333333, 78.33, 78.33333333333333
tx_np_blk_cta_pta_1-beelink1_consumer2, 2179402, 7264.673333333333, 7217.260000000001, 908.0841666666666, 902.1575000000001, 906.3733333333333, 909.96
tx_np_blk_cta_pta_1-beelink2_consumer3, 2273908, 7579.693333333334, 7533.663333333333, 947.4616666666667, 941.7079166666666, 944.57, 952.64
tx_np_blk_cta_pta_1-beelink3_consumer4, 2018236, 6727.453333333332, 6698.576666666667, 840.9316666666665, 837.3220833333334, 840.74, 841.29
tx_np_blk_cta_pta_1-vivo1_consumer1, 2206403, 7354.676666666667, 7325.7699999999995, 919.3345833333334, 915.7212499999999, 919.3333333333334, 919.3366666666667
tx_np_blk_cta_pta_2-beelink1_consumer2, 2205340, 7351.133333333333, 7313.466666666667, 459.4458333333333, 457.0916666666667, 457.78, 460.8
tx_np_blk_cta_pta_2-beelink2_consumer3, 2255996, 7519.986666666668, 7471.803333333333, 469.9991666666667, 466.98770833333333, 469.99333333333334, 470.0
tx_np_blk_cta_pta_2-beelink3_consumer4, 2068747, 6895.823333333332, 6868.066666666666, 430.98895833333324, 429.2541666666666, 430.98, 430.99
tx_np_blk_cta_pta_2-vivo1_consumer1, 2207996, 7359.986666666668, 7315.600000000001, 459.9991666666667, 457.2250000000001, 459.99333333333334, 460.0
tx_np_blk_cta_pta_3-beelink1_consumer2, 2019837, 6732.790000000003, 6637.763333333334, 134.65580000000006, 132.75526666666667, 134.1, 135.95
tx_np_blk_cta_pta_3-beelink2_consumer3, 2137570, 7125.233333333336, 7029.973333333333, 142.50466666666674, 140.59946666666667, 142.37333333333333, 142.55666666666667
tx_np_blk_cta_pta_3-beelink3_consumer4, 1955300, 6517.666666666667, 6438.253333333332, 130.35333333333335, 128.76506666666666, 129.44, 131.44333333333333
tx_np_blk_cta_pta_3-vivo1_consumer1, 2072213, 6907.376666666665, 6799.663333333334, 138.1475333333333, 135.99326666666667, 135.35333333333332, 140.06
tx_np_blk_cta_pta_4-beelink1_consumer2, 2245929, 7486.430000000001, 7357.9566666666715, 74.86430000000001, 73.57956666666672, 72.5, 81.9
tx_np_blk_cta_pta_4-beelink2_consumer3, 2377332, 7924.44, 7794.016666666668, 79.2444, 77.94016666666668, 76.98666666666666, 82.95666666666666
tx_np_blk_cta_pta_4-beelink3_consumer4, 1662243, 5542.793556298771, 5454.008840579705, 55.42793556298771, 54.54008840579705, 53.913333333333334, 58.82
tx_np_blk_cta_pta_4-vivo1_consumer1, 2310046, 7700.153333333328, 7618.253333333334, 77.00153333333328, 76.18253333333334, 76.08333333333333, 82.03333333333333
p_pg_caa_paa_1-beelink1_consumer2, 6225553, 20751.843333333334, 20662.333333333332, 2593.9804166666668, 2582.7916666666665, 2592.52, 2595.1466666666665
p_pg_caa_paa_1-beelink2_consumer3, 6431724, 21439.079999999998, 21238.696666666667, 2679.8849999999998, 2654.8370833333333, 2678.2966666666666, 2681.6
p_pg_caa_paa_1-beelink3_consumer4, 6112992, 20376.639999999996, 20293.413333333334, 2547.0799999999995, 2536.6766666666667, 2547.0666666666666, 2547.0866666666666
p_pg_caa_paa_1-vivo1_consumer1, 6215822, 20719.406666666666, 20630.97, 2589.9258333333332, 2578.87125, 2589.4866666666667, 2590.2033333333334
p_pg_caa_paa_2-beelink1_consumer2, 6205687, 20685.623333333333, 20590.160000000003, 1292.8514583333333, 1286.8850000000002, 1272.7, 1296.6533333333334
p_pg_caa_paa_2-beelink2_consumer3, 6511955, 21706.516666666666, 21468.670000000002, 1356.6572916666667, 1341.7918750000001, 1338.43, 1360.0233333333333
p_pg_caa_paa_2-beelink3_consumer4, 6028825, 20096.083333333332, 20016.226666666666, 1256.0052083333333, 1251.0141666666666, 1255.9933333333333, 1256.0066666666667
p_pg_caa_paa_2-vivo1_consumer1, 6207960, 20693.2, 20587.68333333333, 1293.325, 1286.7302083333332, 1292.8033333333333, 1293.4066666666668
p_pg_caa_paa_3-beelink1_consumer2, 2723362, 9077.873333333331, 8924.796666666665, 181.5574666666666, 178.4959333333333, 170.30333333333334, 189.59333333333333
p_pg_caa_paa_3-beelink2_consumer3, 2815743, 9385.809999999998, 9252.17, 187.71619999999996, 185.0434, 175.93333333333334, 195.43666666666667
p_pg_caa_paa_3-beelink3_consumer4, 2669393, 8897.97666666667, 8742.549999999997, 177.95953333333338, 174.85099999999994, 166.44, 185.64666666666668
p_pg_caa_paa_3-vivo1_consumer1, 2731000, 9133.779264214043, 9002.832775919733, 182.67558528428086, 180.05665551839465, 165.0334448160535, 189.5284280936455
p_pg_caa_paa_4-beelink1_consumer2, 2028795, 6762.649999999998, 6581.676666666664, 67.62649999999998, 65.81676666666664, 64.97333333333333, 74.89
p_pg_caa_paa_4-beelink2_consumer3, 2095650, 6985.500000000001, 6836.87333333333, 69.855, 68.3687333333333, 68.66, 72.81
p_pg_caa_paa_4-beelink3_consumer4, 1986706, 6622.353333333332, 6463.69333333333, 66.22353333333332, 64.6369333333333, 65.18333333333334, 69.33666666666667
p_pg_caa_paa_4-vivo1_consumer1, 2003870, 6679.566666666672, 6560.386666666667, 66.79566666666672, 65.60386666666668, 65.56, 67.08
p_blk_caa_paa_1-beelink1_consumer2, 6262736, 20875.786666666667, 20753.006666666664, 2609.4733333333334, 2594.125833333333, 2602.5933333333332, 2614.0433333333335
p_blk_caa_paa_1-beelink2_consumer3, 6443085, 21476.95, 21271.3, 2684.61875, 2658.9125, 2677.6833333333334, 2698.5266666666666
p_blk_caa_paa_1-beelink3_consumer4, 6144461, 20481.536666666667, 20390.750000000004, 2560.1920833333334, 2548.8437500000005, 2555.43, 2563.61
p_blk_caa_paa_1-vivo1_consumer1, 6246002, 20820.006666666664, 20724.309999999998, 2602.500833333333, 2590.5387499999997, 2601.03, 2605.9466666666667
p_blk_caa_paa_2-beelink1_consumer2, 6196812, 20656.039999999997, 20557.900000000005, 1291.0024999999998, 1284.8687500000003, 1289.9333333333334, 1292.1533333333334
p_blk_caa_paa_2-beelink2_consumer3, 6463959, 21546.53, 21315.239999999998, 1346.658125, 1332.2024999999999, 1345.6033333333332, 1347.1633333333334
p_blk_caa_paa_2-beelink3_consumer4, 6057991, 20193.30333333333, 20114.2, 1262.081458333333, 1257.1375, 1262.0666666666666, 1262.0833333333333
p_blk_caa_paa_2-vivo1_consumer1, 6239990, 20799.966666666667, 20699.56666666667, 1299.9979166666667, 1293.7229166666668, 1299.4633333333334, 1300.3533333333332
p_blk_caa_paa_3-beelink1_consumer2, 2717519, 9058.396666666667, 8930.77666666667, 181.16793333333334, 178.61553333333342, 169.17333333333335, 189.28666666666666
p_blk_caa_paa_3-beelink2_consumer3, 2863940, 9546.466666666667, 9401.376666666667, 190.92933333333335, 188.02753333333334, 181.62666666666667, 198.72666666666666
p_blk_caa_paa_3-beelink3_consumer4, 2699998, 8999.993333333332, 8866.253333333332, 179.99986666666663, 177.32506666666666, 165.75333333333333, 188.55333333333334
p_blk_caa_paa_3-vivo1_consumer1, 2799999, 9364.545150501672, 9210.709030100334, 187.29090301003345, 184.21418060200668, 176.41471571906354, 195.3846153846154
p_blk_caa_paa_4-beelink1_consumer2, 2097051, 6990.169999999999, 6812.2300000000005, 69.90169999999999, 68.12230000000001, 66.87, 73.36
p_blk_caa_paa_4-beelink2_consumer3, 2172585, 7242.889463087247, 7014.004519015663, 72.42889463087248, 70.14004519015663, 69.99, 81.60333333333334
p_blk_caa_paa_4-beelink3_consumer4, 2047138, 6823.793333333332, 6699.9299999999985, 68.23793333333332, 66.99929999999999, 68.01666666666667, 68.25333333333333
p_blk_caa_paa_4-vivo1_consumer1, 2049253, 6830.843333333345, 6721.6033333333335, 68.30843333333345, 67.21603333333333, 68.07333333333334, 68.31333333333333
p_pg_cca_pca_1-beelink1_consumer2, 39364, 131.21333333333334, 0.0, 16.401666666666667, 0.0, 13.756666666666666, 18.73
p_pg_cca_pca_1-beelink2_consumer3, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
p_pg_cca_pca_1-beelink3_consumer4, 2859, 9.53, 0.0, 1.19125, 0.0, 0.47333333333333333, 1.3333333333333333
p_pg_cca_pca_1-vivo1_consumer1, 747, 2.49, 0.0, 0.31125, 0.0, 0.0, 1.73
p_pg_cca_pca_2-beelink1_consumer2, 39364, 131.21333333333334, 0.0, 8.200833333333334, 0.0, 6.666666666666667, 9.996666666666666
p_pg_cca_pca_2-beelink2_consumer3, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
p_pg_cca_pca_2-beelink3_consumer4, 4280, 14.266666666666666, 4.096666666666667, 0.8916666666666666, 0.25604166666666667, 0.17, 1.3933333333333333
p_pg_cca_pca_2-vivo1_consumer1, 747, 2.49, 0.0, 0.155625, 0.0, 0.0, 0.49666666666666665
p_pg_cca_pca_3-beelink1_consumer2, 39802, 132.67333333333335, 28.066666666666656, 2.653466666666667, 0.5613333333333331, 0.0, 4.6066666666666665
p_pg_cca_pca_3-beelink2_consumer3, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
p_pg_cca_pca_3-beelink3_consumer4, 2859, 9.530000000000001, 0.0, 0.19060000000000002, 0.0, 0.0, 1.1233333333333333
p_pg_cca_pca_3-vivo1_consumer1, 1647, 5.489999999999998, 0.0, 0.10979999999999997, 0.0, 0.0, 1.49
p_pg_cca_pca_4-beelink1_consumer2, 40374, 134.58000000000007, 6.019999999999998, 1.3458000000000008, 0.060199999999999976, 0.02666666666666667, 2.81
p_pg_cca_pca_4-beelink2_consumer3, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
p_pg_cca_pca_4-beelink3_consumer4, 6783, 22.609999999999996, 0.0, 0.22609999999999997, 0.0, 0.0, 0.4533333333333333
p_pg_cca_pca_4-vivo1_consumer1, 1620, 5.3999999999999995, 0.0033333333333333335, 0.05399999999999999, 3.3333333333333335E-5, 0.0, 1.4433333333333334
p_blk_cca_pca_1-beelink1_consumer2, 39364, 131.21333333333334, 0.0, 16.401666666666667, 0.0, 12.363333333333333, 19.676666666666666
p_blk_cca_pca_1-beelink2_consumer3, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
p_blk_cca_pca_1-beelink3_consumer4, 2875, 9.583333333333332, 0.05333333333333333, 1.1979166666666665, 0.006666666666666666, 0.0, 1.46
p_blk_cca_pca_1-vivo1_consumer1, 747, 2.49, 0.0, 0.31125, 0.0, 0.0, 1.12
p_blk_cca_pca_2-beelink1_consumer2, 39364, 131.21333333333334, 0.0, 8.200833333333334, 0.0, 6.4, 12.283333333333333
p_blk_cca_pca_2-beelink2_consumer3, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
p_blk_cca_pca_2-beelink3_consumer4, 2867, 9.556666666666665, 0.016666666666666666, 0.5972916666666666, 0.0010416666666666667, 0.0, 1.4266666666666667
p_blk_cca_pca_2-vivo1_consumer1, 747, 2.49, 0.0, 0.155625, 0.0, 0.0, 1.43
p_blk_cca_pca_3-beelink1_consumer2, 39450, 131.49999999999997, 19.586666666666673, 2.6299999999999994, 0.3917333333333335, 0.006666666666666667, 3.3433333333333333
p_blk_cca_pca_3-beelink2_consumer3, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 
p_blk_cca_pca_3-beelink3_consumer4, 2859, 9.530000000000003, 0.0, 0.19060000000000005, 0.0, 0.0, 1.8066666666666666
p_blk_cca_pca_3-vivo1_consumer1, 1869, 6.2299999999999995, 0.0, 0.12459999999999999, 0.0, 0.0033333333333333335, 0.66
